mouse_strain,C57BL
analysis_id,xmo4p9m6v11n821
parameter_name,Total T cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:3618859
pvalue,0.3004331
gene_symbol,Fam163a
parameter_id,MGP_IMM_001_001
