mouse_strain,C57BL
parameter_id,IMPC_CSD_033_001
mouse_life_stage,Early adult
analysis_id,d3un2y24e083i7n
gene_accession_id,MGI:1332236
parameter_name,Gait
pvalue,0.2312737
gene_symbol,Cds2
