pvalue,0.2624386
parameter_id,M-G-P_012_001_005
gene_accession_id,MGI:1917810
gene_symbol,Wars2
parameter_name,Body Weight
mouse_life_stage,E12.5
mouse_strain,C51BL
analysis_id,65l7x193142387g
