mouse_life_stage,Early adult
parameter_name,Total B cells - % of CD45+
analysis_id,98f751n1sce6z7y
parameter_id,MGP_IMM_041_001
pvalue,0.4260807
gene_symbol,Bach2
mouse_strain,C57BL
gene_accession_id,MGI:894679
