mouse_life_stage,E15.5
mouse_strain,C57BL
gene_symbol,Fgb
analysis_id,l019j10w39hby5i
parameter_id,MGP_IMM_094_001
gene_accession_id,MGI:99501
pvalue,0.6840431
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
