mouse_strain,C57BL
gene_symbol,Trp53i11
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_MLN_005_001
analysis_id,h79fov8ek402yjv
mouse_life_stage,Early adult
gene_accession_id,MGI:2670995
pvalue,0.1380918
