pvalue,0.5239067
mouse_strain,C57BL
gene_symbol,Hpca
mouse_life_stage,Early adult
gene_accession_id,MGI:1336200
parameter_id,IMPC_XRY_059_001
parameter_name,Shape of ribcage
analysis_id,5ks9ql652d5pqdk
