mouse_life_stage,Early adult
parameter_id,IMPC_GEL_063_001
pvalue,0.1276866
gene_symbol,Mms22l
parameter_name,Delayed embryonic development
analysis_id,716a9pbuo0x556u
mouse_strain,129SV
gene_accession_id,MGI:2684980
