mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Tremor
gene_symbol,Dnaaf9
parameter_id,TCPLA_CSD_030_001
gene_accession_id,MGI:1923029
pvalue,0.4901324
analysis_id,z9rv364675b7lxl
