pvalue,0.6693065
parameter_id,IMPC_OWT_004_001
gene_symbol,Trp53i11
analysis_id,2zg98r32425q03q
gene_accession_id,MGI:2670995
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Right kidney weight
