mouse_strain,C57BL
gene_symbol,Wars2
gene_accession_id,MGI:1917810
analysis_id,whf24v4r6z0001p
mouse_life_stage,Early adult
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
pvalue,0.2701642
parameter_id,MGP_IMM_017_001
