mouse_strain,C57BL
parameter_name,HRV
analysis_id,3ip1j5gta175pu2
gene_accession_id,MGI:1922082
parameter_id,IMPC_ECG_010_001
mouse_life_stage,Early adult
gene_symbol,Slc45a3
pvalue,0.3519103
