gene_accession_id,MGI:103302
mouse_strain,C57BL
pvalue,0.5157711
mouse_life_stage,Early adult
analysis_id,0u098579pr82yr2
parameter_id,IMPC_ECH_005_001
parameter_name,Fractional Shortening
gene_symbol,Bmp7
