pvalue,0.1461448
analysis_id,889dmld6p3936ac
gene_symbol,Fgb
parameter_name,Distance travelled - total
mouse_life_stage,Early adult
gene_accession_id,MGI:99501
mouse_strain,C57BL
parameter_id,HRWLLA_OFD_020_001
