gene_accession_id,MGI:109384
gene_symbol,Atf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_011_001
pvalue,0.2342715
parameter_name,Embryo turning
analysis_id,1rvcb0236j55v9p
