pvalue,0.832561
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
parameter_id,IMPC_HEM_029_001
mouse_life_stage,Early adult
parameter_name,Neutrophil differential count
analysis_id,ds3s6unh51y1521
mouse_strain,C57BL
