mouse_strain,C57BL
gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
analysis_id,bi0443j2o2vm963
pvalue,0.6634695
mouse_life_stage,Late adult
parameter_id,JAX_OFD_016_001
parameter_name,Center permanence time
