pvalue,0.4113048
mouse_life_stage,E9.5
analysis_id,x1v9558q16i20uj
mouse_strain,C57BL
gene_accession_id,MGI:1924315
parameter_id,IMPC_CSD_028_001
parameter_name,Snout size
gene_symbol,Ints7
