pvalue,0.3552647
mouse_life_stage,Early adult
analysis_id,891e269o2tv142q
parameter_name,Zygomatic bone
mouse_strain,C57BL
parameter_id,IMPC_XRY_002_001
gene_accession_id,MGI:97054
gene_symbol,Mov10
