parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
gene_accession_id,MGI:1914071
parameter_id,MGP_PBI_010_001
analysis_id,77r6k3kr37qqcdq
mouse_strain,C57BL
mouse_life_stage,E9.5
pvalue,0.6067639
gene_symbol,Bcs1l
