Mouse_strain,C57BL
Pvalue,0.3636243
Gene_symbol,Kdm5b
Parameter_name,Percent time in light
Gene_accession_id,MGI:1922855
Parameter_id,JAX_LDT_009_001
Analysis_id,3ah9zy51wd3ew28
Mouse_life_stage,Early adult
