gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,MGP_IMM_013_001
pvalue,0.5075085
parameter_name,Total CD8+ T cells - % of ab T cells
analysis_id,2q1k1so79226129
