pvalue,0.2229771
parameter_id,IMPC_DXA_007_001
gene_accession_id,MGI:97838
parameter_name,BMC/Body weight
mouse_strain,C57BL
gene_symbol,Eprs1
mouse_life_stage,E12.5
analysis_id,udh02x8r7r70co6
