mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_003_001
mouse_strain,C57BL
parameter_name,Lean mass
pvalue,0.803228
gene_symbol,Duoxa2
analysis_id,ubbpplb96bpk610
gene_accession_id,MGI:1914061
