mouse_strain,C57BL
gene_symbol,Lcn2
gene_accession_id,MGI:96757
pvalue,0.6675905
mouse_life_stage,Early adult
analysis_id,97q36ql45hi6625
parameter_id,MGP_IMM_036_001
parameter_name,KLRG1+ NK cells - % of NK cells
