gene_accession_id,MGI:1921802
gene_symbol,Nipal3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_006_001
pvalue,0.6627178
parameter_name,Response amplitude - S
analysis_id,818qz9344140053
