mouse_strain,C57BL
gene_symbol,Nucks1
mouse_life_stage,Late adult
gene_accession_id,MGI:1934811
parameter_name,Vibrissae - appearance
parameter_id,HMGULA_DYS_024_001
pvalue,1.543373e-05
analysis_id,6860gfx65mf0lfj
