mouse_strain,C57BL
analysis_id,3vkvf5hv16x043n
pvalue,0.9308554
gene_accession_id,MGI:1917604
mouse_life_stage,Middle aged adult
parameter_name,Bone Area
gene_symbol,Secisbp2l
parameter_id,IMPC_DXA_010_001
