gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_013_001
pvalue,0.1235436
parameter_name,Total CD8+ T cells - % of ab T cells
analysis_id,00d2r9u9r6g21xe
