mouse_strain,C57BL
gene_symbol,Steap3
parameter_name,Neural tube morphology
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
analysis_id,2k098ac657oy4n9
pvalue,0.4604496
gene_accession_id,MGI:1915678
