mouse_strain,C57BL
parameter_name,Effector NK cells - % of CD45+
analysis_id,s6g615syc6uvjy4
parameter_id,MGP_IMM_099_001
gene_accession_id,MGI:1921688
pvalue,0.8982093
gene_symbol,Clvs1
mouse_life_stage,Early adult
