gene_accession_id,MGI:1913284
analysis_id,gdwf772cokc6487
mouse_life_stage,Early adult
parameter_id,MGP_CSD_064_001
mouse_strain,C57BL
pvalue,0.7361136
gene_symbol,Psmd14
parameter_name,Head morphology
