gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
pvalue,0.4052733
parameter_name,Breath rate during sleep standard deviation
analysis_id,c1j16u3o9937a8s
