mouse_strain,C57BL
pvalue,0.5951171
gene_symbol,Dmap1
analysis_id,xf2l5f0g120jy3z
parameter_id,JAX_LDT_005_001
mouse_life_stage,E12.5
gene_accession_id,MGI:1913483
parameter_name,Time mobile dark side
