gene_accession_id,MGI:1934811
gene_symbol,Nucks1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CBC_011_001
pvalue,0.460938
parameter_name,Iron
analysis_id,a973l96n1c1fy1u
