mouse_strain,C57BL
gene_symbol,Slc45a3
parameter_name,Pale yolk sac
pvalue,0.5011229
analysis_id,s6594s237u01b24
parameter_id,IMPC_GEL_017_002
mouse_life_stage,Early adult
gene_accession_id,MGI:1922082
