mouse_strain,C57BL
pvalue,0.126946
analysis_id,t49h44378gi7v68
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_064_001
parameter_name,Edema
gene_symbol,Tox
gene_accession_id,MGI:2181659
