gene_accession_id,MGI:1934811
gene_symbol,Nucks1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_079_001
pvalue,0.873671
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,kv84cuz5ykr3dv8
