mouse_strain,C57BL
pvalue,0.4184363
parameter_id,MGP_MLN_010_001
analysis_id,9lqcc95qf4pzr72
gene_accession_id,MGI:1919137
mouse_life_stage,Early adult
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Ppm1j
