mouse_strain,C57BL
gene_symbol,Rab17
parameter_name,Basophil cell count
mouse_life_stage,Early adult
pvalue,0.6544686
parameter_id,IMPC_HEM_037_001
gene_accession_id,MGI:104640
analysis_id,e31b4q0m3819857
