mouse_strain,C57BL
parameter_name,Resting NK cells - % of CD45+
parameter_id,MGP_IMM_100_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2651854
analysis_id,31y45o061m14076
pvalue,0.9463982
gene_symbol,Atg4c
