pvalue,0.5801091
gene_accession_id,MGI:1915033
gene_symbol,Ahctf1
analysis_id,4a1vd9s9598vvos
parameter_id,IMPC_XRY_065_001
mouse_strain,C57BL
parameter_name,Lumbar processes
mouse_life_stage,Early adult
