mouse_life_stage,Early adult
pvalue,0.1150639
mouse_strain,C57BL
parameter_name,Coat - color pattern - back
gene_symbol,Rufy4
analysis_id,480t4s0k02us62a
parameter_id,HRWLLA_CSD_008_001
gene_accession_id,MGI:3588214
