parameter_id,MGP_IMM_079_001
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.297064
analysis_id,3pte6s48dl611lr
gene_accession_id,MGI:2673000
gene_symbol,Trim46
parameter_name,KLRG1+ Treg cells - % of CD45+
