mouse_life_stage,E12.5
parameter_name,RR
pvalue,0.3394751
mouse_strain,C57BL
analysis_id,67r3x8wtr7grjt5
parameter_id,IMPC_ECG_004_001
gene_symbol,Hspa5
gene_accession_id,MGI:95835
