mouse_life_stage,Early adult
parameter_name,Center distance travelled
pvalue,0.06208104
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
mouse_strain,C57BL
parameter_id,JAX_OFD_014_001
analysis_id,6w871ok6k555450
