gene_accession_id,MGI:1919935
gene_symbol,Dnajc6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_009_001
pvalue,0.5221746
parameter_name,Calcium
analysis_id,h923qp77577d30k
