mouse_strain,C57BL
parameter_name,PP1 startle magnitude
gene_symbol,Prkcq
pvalue,0.6766685
mouse_life_stage,Early adult
analysis_id,f6065o0x5rrn1q0
gene_accession_id,MGI:97601
parameter_id,ESLIM_011_001_002
