mouse_life_stage,E12.5
parameter_name,Whole arena average speed
parameter_id,JAXLA_OFD_009_001
gene_accession_id,MGI:95835
gene_symbol,Hspa5
pvalue,0.2715179
analysis_id,gof16yvdg155s92
mouse_strain,C57BL
