mouse_strain,C57BL
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
pvalue,0.5526036
analysis_id,e0hz78717c9xvir
parameter_id,IMPC_FEA_107_001
mouse_life_stage,E9.5
gene_accession_id,MGI:1917810
gene_symbol,Wars2
