parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,ct9t1xgok88i1jc
pvalue,0.6655487
gene_symbol,Etfdh
gene_accession_id,MGI:106100
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_IMM_005_002
