mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Spleen weight
parameter_id,UCD_OWT_003_001
gene_accession_id,MGI:1924315
pvalue,0.9899476
gene_symbol,Ints7
analysis_id,den19tw2nd1256o
