mouse_life_stage,Early adult
pvalue,0.642345
analysis_id,yw3f3bm052736h7
gene_accession_id,MGI:3588214
parameter_name,CD8 CD44+CD62L- T cells
mouse_strain,C57BL
gene_symbol,Rufy4
parameter_id,IMPC_IMM_032_001
