mouse_life_stage,E12.5
gene_symbol,Bcs1l
pvalue,0.162095
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,IMPC_GRS_011_001
gene_accession_id,MGI:1914071
analysis_id,yw0e3h44911qkb4
mouse_strain,C57BL
