gene_accession_id,MGI:106659
gene_symbol,Sprr1b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_017_001
pvalue,0.3800911
parameter_name,Lens Opacity
analysis_id,72t4d3325fm4pqg
