mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,q2p1wey28d3z15b
parameter_id,IMPC_DXA_008_001
gene_accession_id,MGI:2670995
parameter_name,Lean/Body weight
gene_symbol,Trp53i11
pvalue,0.07199468
