mouse_strain,C57BL
gene_accession_id,MGI:1914672
pvalue,0.1622665
parameter_id,ESLIM_011_001_705
mouse_life_stage,Early adult
gene_symbol,Dhdds
analysis_id,401a987n811p1w1
parameter_name,Global prepulse inhibition
