mouse_strain,C57BL
gene_symbol,Col6a3
mouse_life_stage,Early adult
parameter_name,Body weight
gene_accession_id,MGI:88461
pvalue,0.9029772
parameter_id,M-G-P_009_001_003
analysis_id,a17a413p5b5yisu
