pvalue,0.4180908
gene_symbol,Kif24
analysis_id,80428i79e13l1z6
mouse_life_stage,Early adult
gene_accession_id,MGI:1918345
mouse_strain,C57BL
parameter_name,Limb coat/hair presence
parameter_id,MGP_CSD_030_001
