mouse_life_stage,Early adult
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
mouse_strain,C57BL
gene_symbol,Abitram
gene_accession_id,MGI:2677850
parameter_id,MGP_PBI_030_001
analysis_id,04aoo1n1oar5zo6
pvalue,0.5090086
