mouse_life_stage,Early adult
analysis_id,jw40lgn13169592
pvalue,0.6431964
parameter_id,IMPC_ACS_037_001
gene_symbol,Alkbh3
parameter_name,% Pre-pulse inhibition - Global
gene_accession_id,MGI:1916363
mouse_strain,C57BL
