mouse_life_stage,Early adult
analysis_id,1n39p5yw5yu0zc4
mouse_strain,C57BL
gene_accession_id,MGI:88380
parameter_id,IMPC_GEL_027_001
gene_symbol,F2
parameter_name,Neural tube closure
pvalue,0.5146019
