mouse_life_stage,Early adult
gene_accession_id,MGI:87968
mouse_strain,C57BL
pvalue,0.6045183
analysis_id,foxrxmd58glg63c
parameter_id,IMPC_GEL_006_001
parameter_name,Pericardium Morphology
gene_symbol,Ahcy
