mouse_strain,C57BL
analysis_id,zzekt23p4141a31
parameter_id,IMPC_ACS_036_001
parameter_name,% Pre-pulse inhibition - PPI4
gene_accession_id,MGI:1923029
gene_symbol,Dnaaf9
pvalue,1.366307e-11
mouse_life_stage,Early adult
